company_id,company_name,cash_flow_date,fiscal_year,fiscal_quarter,period_label,period,version,revenue,net_sales,net_sales_local,net_sales_at_entry,net_sales_at_entry_local,adj_ebitda,ltm_adj_ebitda,ebitda,ltm_ebitda_actual,ltm_ebitda_actual_local,ltm_ebitda_at_entry,ltm_ebitda_at_entry_local,ltm_credit_agreement_ebitda,ltm_free_cash_flow,ltm_capex,ltm_cash_interest,ltm_cash_taxes,ltm_change_nwc,ltm_principal_payments,cash,net_debt,net_debt_local,net_debt_at_entry,net_debt_at_entry_local,net_debt_credit_agreement,total_gross_debt,floating_rate_debt,fixed_rate_debt,pik_debt,senior_secured_debt,other_debt,net_leverage,net_leverage_at_entry,gross_leverage,total_net_leverage,senior_secured_leverage,interest_coverage,debt_service_coverage,tev,tev_local,tev_at_entry,tev_at_entry_local,tev_to_ebitda,tev_to_ebitda_at_entry,tev_to_revenue,tev_to_revenue_at_entry,gross_irr,gross_moi,total_cost,unrealized_value,realized_proceeds,total_value,fund_current_ownership,fund_ownership_at_entry,tsg_current_ownership,tsg_ownership_at_entry,adj_ebitda_margin_pct,ebitda_margin_pct,gross_margin_pct,gross_profit,ltm_revenue
9e2cb471-1737-41de-b21f-89f87e9782ee,ATI,2020-12-31,2020,4,Q4 2020,Quarterly,Actual,313.724847,313.724847,,289.247052,,,,45.540735,45.540735,,33.736197,,,,,,,,,,68.671112,,69.227441,,,,,,,,,1.507905,2.052023,,,,,,437.922841,,375.0,,9.616069,11.115657,1.395882,1.29647,0.788729,1.276031,152.92328,195.134826,0.0,195.134826,,,,,,0.1451613904205681,,,
9e2cb471-1737-41de-b21f-89f87e9782ee,ATI,2021-12-31,2021,4,Q4 2021,Quarterly,Actual,372.606729,372.606729,,289.247052,,,,39.055403,39.055403,,34.192566,,,,,,,,,,99.105851,,77.0,,,,,,,,,2.537571,2.251951,,,,,,507.720234,,375.0,,13.0,10.967296,1.362617,1.29647,,1.442216,152.949094,219.217327,1.368232,220.585559,0.607761,0.607761,,,,0.10481668730142553,,,
9e2cb471-1737-41de-b21f-89f87e9782ee,ATI,2022-03-31,2022,1,Q1 2022,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,17.82673,,,,,,,120.553891,,,120.553891,7.595961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e2cb471-1737-41de-b21f-89f87e9782ee,ATI,2022-06-30,2022,2,Q2 2022,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,16.845297,,,,,,,123.036036,,,123.036036,7.268519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e2cb471-1737-41de-b21f-89f87e9782ee,ATI,2022-09-30,2022,3,Q3 2022,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,6.777803,,,,,,,127.503539,,,127.503539,7.059884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e2cb471-1737-41de-b21f-89f87e9782ee,ATI,2022-12-31,2022,4,Q4 2022,Quarterly,Actual,419.9,419.9,,289.247052,,,,48.159919,48.159919,,34.192566,,,,,,,,,17.054863,131.820345,,77.0,,,,143.130098,,,143.130098,7.632235,2.737138,2.251951,,,,,,723.359573,,375.0,,15.01995,10.967296,1.722695,1.29647,,2.132528,152.949094,324.800063,1.368232,326.168294,0.606796,0.607761,0.665201,0.666291,,0.11469378185282211,,,
9e2cb471-1737-41de-b21f-89f87e9782ee,ATI,2023-03-31,2023,1,Q1 2023,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,17.435205,,,,,,,201.289211,,,201.289211,8.142428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e2cb471-1737-41de-b21f-89f87e9782ee,ATI,2023-06-30,2023,2,Q2 2023,Quarterly,Actual,,,,,,,,,,,,,,,,,,2.046987,,21.741334,,,,,,,214.702027,,,214.702027,11.37137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e2cb471-1737-41de-b21f-89f87e9782ee,ATI,2023-09-30,2023,3,Q3 2023,Quarterly,Actual,,,,,,,,,,,,,,,,,,2.484609,,25.142414,,,,,,,252.566296,,,252.566296,13.637711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e2cb471-1737-41de-b21f-89f87e9782ee,ATI,2023-12-31,2023,4,Q4 2023,Quarterly,Actual,672.308,672.308,,302.548716,,53.29278,53.29278,65.636,65.636,,25.095729,,62.733115,20.556605,4.110346,25.641964,10.056979,18.56885,5.430285,19.415222,266.738,,77.0,,,286.152978,274.635875,0.0,0.0,274.635875,11.517103,4.063898,3.068251,4.561434,4.251945,4.377845,2.078342,1.582841,970.117517,,375.0,,14.780266,14.942782,1.442966,1.23947,0.433892,2.454107,155.074035,379.2,1.368233,380.568233,0.586947,0.607761,,,0.07926840079249392,0.09762787293918858,,,
9e2cb471-1737-41de-b21f-89f87e9782ee,ATI,2024-03-31,2024,1,Q1 2024,Quarterly,Actual,696.6,696.6,,302.548716,,54.162043,54.162043,63.35,63.35,,25.095729,,59.541589,11.288609,3.794434,30.753598,8.171,30.908,2.435297,20.860133,309.87,,77.0,,309.890876,330.751009,319.0,0.0,0.0,319.0,11.751009,4.891397,3.068251,5.554958,5.204612,5.3576,1.761161,1.517604,950.3,,375.0,,15.000789,14.942782,1.364198,1.23947,0.387582,2.456885,155.07441,379.0,2.0,381.0,,0.607761,0.639296,0.67,0.07775199971289118,0.09094171691070915,,,
9e2cb471-1737-41de-b21f-89f87e9782ee,ATI,2024-06-30,2024,2,Q2 2024,Quarterly,Actual,677.1,677.1,,302.548716,,57.2221,57.2221,57.2,57.2,,25.095729,,53.8084,18.181224,2.100954,35.336757,13.042185,23.897737,2.479866,18.1,312.5,,77.0,,312.428,330.528,319.6,0.0,0.0,319.6,10.928,5.463287,3.068251,6.142684,5.806305,5.939593,1.619336,1.45759,970.1,,375.0,,16.95979,14.942782,1.432728,1.23947,0.350138,2.454107,155.074035,379.2,2.368233,380.568233,,0.607761,0.639296,0.67,0.08451055974006794,0.08447792054349432,,,
9e2cb471-1737-41de-b21f-89f87e9782ee,ATI,2024-09-30,2024,3,Q3 2024,Quarterly,Actual,662.391,662.391,,302.548716,,50.396,50.396,52.729,52.729,,25.095729,,50.40298,21.375998,1.414281,37.857384,12.354204,15.251517,2.891791,18.332,309.42,,77.0,,309.41632,327.74832,317.86,0.0,0.0,317.86,9.88832,5.868118,3.068251,6.502558,6.13885,6.306373,1.331207,1.20203,970.1,,375.0,,18.397846,14.942782,1.464543,1.23947,0.317099,2.5,157.0,379.0,2.0,380.568233,,0.607761,0.640397,0.67,0.07608195159656457,0.07960404051383549,,,
9e2cb471-1737-41de-b21f-89f87e9782ee,ATI,2024-12-31,2024,4,Q4 2024,Quarterly,Actual,653.747855,653.747855,,302.548716,,64.370238,64.370238,64.354444,64.354444,,25.095729,,73.013334,42.72392,1.69057,39.768274,3.087163,16.868585,2.935,14.035459,312.228627,,77.0,,312.228627,326.264086,317.100875,0.0,0.0,317.100875,9.163211,4.851703,3.068251,4.468555,4.276323,4.343054,1.618633,1.467795,1015.0,,375.0,,15.772026,14.942782,1.552586,1.23947,0.291039,2.4,157.0,379.0,2.0,380.568233,0.584142,0.607761,0.640397,0.67,0.09846340222408838,0.09843924306260249,,,
9e2cb471-1737-41de-b21f-89f87e9782ee,ATI,2025-03-31,2025,1,Q1 2025,Quarterly,Actual,645.551764,645.551764,,302.548716,,65.309219,65.309219,65.309219,65.309219,,25.095729,,71.556011,33.173493,2.780768,39.66397,6.688871,22.666086,3.041,17.207658,321.691908,,77.0,,321.691908,338.899566,328.437875,0.0,0.0,328.437875,10.461691,4.925674,3.068251,4.736144,4.495666,4.589941,1.646563,1.464196,1010.244736,,375.0,,15.468639,14.942782,1.564932,1.23947,0.268,2.4,157.0,379.0,2.0,380.568233,0.584142,,0.640398,0.67,0.10116805908069673,0.10116805908069673,,,
9e2cb471-1737-41de-b21f-89f87e9782ee,ATI,2025-06-30,2025,2,Q2 2025,Quarterly,Actual,634.412781,634.412781,,302.548716,,65.481237,65.481237,65.481237,65.481237,,25.095729,,74.4044,40.719329,1.832568,38.920618,0.66476,22.26458,3.06975,6.443755,327.773657,,77.0,,327.773657,334.217412,322.657125,0.0,0.0,322.657125,11.560287,5.005612,3.068251,4.491904,4.405299,4.336533,1.682431,1.515792,1028.9,,375.0,,15.712898,14.942782,1.621815,1.23947,0.25,2.4,157.0,379.0,2.0,381.0,0.584142,0.607761,0.640398,0.67,0.10321550725504693,0.10321550725504693,,,
9e2cb471-1737-41de-b21f-89f87e9782ee,ATI,2025-09-30,2025,3,Q3 2025,Quarterly,Actual,625.58814,625.58814,,302.548716,,59.990399,59.990399,59.990399,59.990399,,25.095729,,68.953197,38.655083,1.962893,38.054135,0.233711,19.138712,3.0875,16.123083,320.439866,,77.0,,320.439866,336.562949,322.376375,0.0,0.0,322.376375,14.186574,5.341519,3.068251,4.881035,4.647208,4.675293,1.576449,1.410433,1021.08036,,375.0,,17.020729,14.942782,1.632193,1.23947,0.233,2.4,157.0,379.0,2.0,381.0,0.584142,0.607761,0.640398,0.67,0.09589439946863443,0.09589439946863443,,,
9e2cb471-1737-41de-b21f-89f87e9782ee,ATI,2025-12-31,2025,4,Q4 2025,Quarterly,Actual,,,,,,,,,,,,,,,,,,-11.616246,,11.306071,,,,,,,321.594375,,,321.594375,13.621911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4183d627-6696-4a8e-b279-3a451840eead,Cadogan Tate,2021-12-31,2021,4,Q4 2021,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4183d627-6696-4a8e-b279-3a451840eead,Cadogan Tate,2022-03-31,2022,1,Q1 2022,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4183d627-6696-4a8e-b279-3a451840eead,Cadogan Tate,2022-06-30,2022,2,Q2 2022,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4183d627-6696-4a8e-b279-3a451840eead,Cadogan Tate,2022-09-30,2022,3,Q3 2022,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4183d627-6696-4a8e-b279-3a451840eead,Cadogan Tate,2022-12-31,2022,4,Q4 2022,Quarterly,Actual,,,126.353616,,95.302641,,,,,25.803954,,17.609611,,,,,,,,,,108.735598,,99.26597,,,,,,,,4.213912,5.637034,,,,,,,364.663627,,248.860482,14.132083,14.132083,2.886056,2.611265,0.718053,1.387745,177.002925,245.634961,0.0,245.634961,0.835371,0.836968,0.905332,0.907063,,,,,
4183d627-6696-4a8e-b279-3a451840eead,Cadogan Tate,2023-03-31,2023,1,Q1 2023,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4183d627-6696-4a8e-b279-3a451840eead,Cadogan Tate,2023-06-30,2023,2,Q2 2023,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4183d627-6696-4a8e-b279-3a451840eead,Cadogan Tate,2023-09-30,2023,3,Q3 2023,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4183d627-6696-4a8e-b279-3a451840eead,Cadogan Tate,2023-12-31,2023,4,Q4 2023,Quarterly,Actual,,,156.840343,,99.635993,23.709501,23.709501,,,28.273901,,18.410309,26.78609,7.115727,9.137235,15.022946,4.037496,3.419043,0.0,8.346705,,134.406533,,103.779532,,142.753238,141.840178,0.0,0.0,141.840178,0.91306,4.753731,5.637034,6.763789,6.368314,6.720527,2.002999,1.231077,,415.034789,,260.176014,14.679078,14.132083,2.646225,2.611265,0.542841,1.536096,185.899159,285.559039,0.0,285.559039,0.835371,0.836968,,,,,,,
4183d627-6696-4a8e-b279-3a451840eead,Cadogan Tate,2024-03-31,2024,1,Q1 2024,Quarterly,Actual,,,155.573581,,99.611279,22.105069,22.105069,,,28.147315,,18.405742,25.562648,8.588575,9.324542,15.98086,1.665456,2.526495,0.0,5.909423,,137.970948,,103.75379,137.969616,143.879038,142.821907,0.0,0.0,142.821907,1.057132,4.901745,5.637034,7.14163,6.848308,7.089158,1.755082,1.014739,,420.604786,,260.111478,14.942981,14.132083,2.703575,2.611265,0.393475,1.5,190.325471,285.488207,0.0,285.488207,,0.836968,0.905333,0.907063,,,,,
4183d627-6696-4a8e-b279-3a451840eead,Cadogan Tate,2024-06-30,2024,2,Q2 2024,Quarterly,Actual,,,155.816781,,99.572975,23.606522,23.606522,,,27.888955,,18.398664,25.950229,11.250825,7.609364,15.859222,2.632899,2.113434,0.0,7.270788,,136.273726,,103.713894,136.273726,143.544514,142.597277,0.0,0.0,142.597277,0.947238,4.886297,5.637034,7.01591,6.660542,6.969613,1.887942,1.27938,,417.328788,,260.011457,14.963945,14.132083,2.67833,2.611265,0.317238,1.498052,190.499643,285.378429,0.0,285.378429,,0.836968,0.905333,0.907063,,,,,
4183d627-6696-4a8e-b279-3a451840eead,Cadogan Tate,2024-09-30,2024,3,Q3 2024,Quarterly,Actual,,,173.651187,,104.091227,25.928382,25.928382,,,31.337037,,19.233528,31.337037,21.664605,5.70286,16.784182,3.132267,-4.57135,0.0,2.619935,,136.802384,,108.420045,136.802384,139.422319,137.11173,0.0,0.0,137.11173,2.310589,4.365518,5.637034,5.899098,5.788246,5.801335,2.048267,1.597757,,442.857613,,271.809812,14.132083,14.132083,2.550271,2.611265,0.286582,1.5,225.403259,334.127184,0.0,334.127184,,0.836968,0.912109,0.907063,,,,,
4183d627-6696-4a8e-b279-3a451840eead,Cadogan Tate,2024-12-31,2024,4,Q4 2024,Quarterly,Actual,,,165.099445,,98.85804,26.896146,26.896146,,,29.713778,,18.266562,29.713778,20.19572,3.784022,14.694093,3.12292,-0.206516,0.0,4.429578,,147.280031,,102.969226,147.280031,151.709609,149.799992,0.0,0.0,149.799992,1.909617,4.956624,5.637034,6.42931,6.241588,6.348382,2.304923,1.980643,,419.957143,,258.144571,14.133414,14.132083,2.543662,2.611265,0.245621,1.5,214.071108,317.328936,0.0,317.328936,0.841625,0.836968,0.912109,0.907063,,,,,
4183d627-6696-4a8e-b279-3a451840eead,Cadogan Tate,2025-03-31,2025,1,Q1 2025,Quarterly,Actual,,,169.256985,,101.62753,29.770059,29.770059,,,31.028332,,18.778296,31.028332,23.033381,2.884189,16.418387,4.306866,-0.454376,0.0,4.684913,,146.083242,,105.85389,149.893601,154.578514,152.673335,0.0,0.0,152.673335,1.905179,4.70806,5.637034,6.449102,6.253644,6.369616,2.347241,2.119835,,438.494966,,265.376444,14.132083,14.132083,2.590705,2.611265,0.214,1.5,220.06827,326.218848,0.0,326.218848,0.841625,,0.912109,0.907063,,,,,
4183d627-6696-4a8e-b279-3a451840eead,Cadogan Tate,2025-06-30,2025,2,Q2 2025,Quarterly,Actual,173.2233,173.2233,171.317984,98.807654,106.503769,29.233,29.233,31.5523,31.5523,31.20525,18.257252,19.679307,31.5523,25.932,3.257,14.959,3.28,-3.236,0.0,4.195,141.5,139.943615,102.916745,110.932917,145.315,149.51,147.702,0.0,0.0,147.702,1.808,4.484618,5.637034,4.738482,4.605528,4.68118,1.954208,1.73648,445.899234,440.994703,258.013,278.109599,14.132068,14.132083,2.57413,2.611265,0.189,1.5,170.0,252.0,0.0,252.0,0.842305,0.836968,0.912847,0.907063,0.16875905262167387,0.18214812903344987,,,
4183d627-6696-4a8e-b279-3a451840eead,Cadogan Tate,2025-09-30,2025,3,Q3 2025,Quarterly,Actual,168.70977,168.70977,169.698728,98.807654,106.068973,29.529,29.529,32.452711,32.452711,32.642945,18.257252,19.598967,32.453,19.729,3.3,16.6,0.9,5.6,0.0,2.41,157.865,158.790387,102.916745,110.480039,157.865,160.275,157.255,0.0,0.0,157.255,3.02,4.864463,5.637034,4.938681,4.864419,4.845623,1.778855,1.58006,458.628499,461.316929,258.013,276.974231,14.132209,14.132083,2.718447,2.611265,0.169,1.5,170.0,252.0,0.0,252.0,0.842305,0.836968,0.912847,0.907063,0.17502839343566173,0.19235821968105346,,,
4183d627-6696-4a8e-b279-3a451840eead,Cadogan Tate,2025-12-31,2025,4,Q4 2025,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4183d627-6696-4a8e-b279-3a451840eead,Cadogan Tate,2026-01-31,2026,1,Q1 2026,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b0aba4-8b3c-4ce0-a864-d3ae055a7974,Core Power,2020-03-31,2020,1,Q1 2020,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b0aba4-8b3c-4ce0-a864-d3ae055a7974,Core Power,2020-06-30,2020,2,Q2 2020,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b0aba4-8b3c-4ce0-a864-d3ae055a7974,Core Power,2020-09-30,2020,3,Q3 2020,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b0aba4-8b3c-4ce0-a864-d3ae055a7974,Core Power,2020-12-31,2020,4,Q4 2020,Quarterly,Actual,62.45865,62.45865,,150.334701,,,,,,,40.269972,,,,,,,,,1.101204,180.52409,,175.0,,,,177.673006,,,177.673006,,,4.34567,,,,,,506.52117,,635.0,,,15.768573,8.109704,4.223908,-0.535101,0.456957,447.428198,204.45559,0.0,204.45559,,,,,,,,,
82b0aba4-8b3c-4ce0-a864-d3ae055a7974,Core Power,2021-03-31,2021,1,Q1 2021,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b0aba4-8b3c-4ce0-a864-d3ae055a7974,Core Power,2021-06-30,2021,2,Q2 2021,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b0aba4-8b3c-4ce0-a864-d3ae055a7974,Core Power,2021-09-30,2021,3,Q3 2021,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b0aba4-8b3c-4ce0-a864-d3ae055a7974,Core Power,2021-12-31,2021,4,Q4 2021,Quarterly,Actual,63.726386,63.726386,,150.334701,,-28.882314,-28.882314,-28.882314,-28.882314,,40.269972,,,,,,,,,2.737261,195.7,,175.0,,,,183.901506,,,183.901506,,-6.775773,4.34567,,,,,,463.028725,,635.0,,-16.031566,15.768573,7.265887,4.223908,-0.433501,0.336588,437.943257,147.406481,0.0,147.406481,0.850196,0.924126,,,-0.45322378708248107,-0.45322378708248107,,,
82b0aba4-8b3c-4ce0-a864-d3ae055a7974,Core Power,2022-03-31,2022,1,Q1 2022,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b0aba4-8b3c-4ce0-a864-d3ae055a7974,Core Power,2022-06-30,2022,2,Q2 2022,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b0aba4-8b3c-4ce0-a864-d3ae055a7974,Core Power,2022-09-30,2022,3,Q3 2022,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b0aba4-8b3c-4ce0-a864-d3ae055a7974,Core Power,2022-12-31,2022,4,Q4 2022,Quarterly,Actual,119.569763,119.569763,,150.334701,,-6.398176,-6.398176,-6.398176,-6.398176,,40.269972,,,,,,,,,4.204648,224.638963,,175.0,,,,233.426387,,,233.426387,,,4.34567,,,,,,250.921511,,635.0,,,15.768573,2.098536,4.223908,-0.56415,0.083174,437.943257,36.425352,0.0,36.425352,0.766046,0.924126,0.0,0.0,-0.05350998312173622,-0.05350998312173622,,,
82b0aba4-8b3c-4ce0-a864-d3ae055a7974,Core Power,2023-03-31,2023,1,Q1 2023,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b0aba4-8b3c-4ce0-a864-d3ae055a7974,Core Power,2023-06-30,2023,2,Q2 2023,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b0aba4-8b3c-4ce0-a864-d3ae055a7974,Core Power,2023-09-30,2023,3,Q3 2023,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b0aba4-8b3c-4ce0-a864-d3ae055a7974,Core Power,2023-12-31,2023,4,Q4 2023,Quarterly,Actual,181.231,181.231,,150.334701,,22.398,22.398,25.6076,25.6076,,40.269972,,28.8962,15.343105,6.740208,21.571927,0.0,0.473749,0.554209,6.403905,236.390131,,175.0,,,242.794035,242.794035,0.0,0.0,242.794035,0.0,9.231249,4.34567,8.402282,8.180665,8.402282,1.038294,0.707661,480.521967,,635.0,,18.764819,15.768573,2.651434,4.223908,-0.467271,0.082847,439.365998,36.4,0.0,36.4,0.766046,0.924126,,,0.12358812785892039,0.1412981222859224,,,
82b0aba4-8b3c-4ce0-a864-d3ae055a7974,Core Power,2024-03-31,2024,1,Q1 2024,Quarterly,Actual,186.786708,186.786708,,150.334701,,27.602927,27.602927,30.801503,30.801503,,40.269972,,32.304158,34.487858,-7.446,15.949277,0.0,0.561068,2.216834,6.927286,234.970787,,175.0,,234.970787,241.898073,241.898073,0.0,0.0,241.898073,0.0,7.628549,4.34567,7.48814,7.273701,7.48814,1.730669,1.929358,487.577239,,635.0,,15.829657,15.768573,2.610342,4.223908,-0.437811,0.125541,462.0,58.0,0.0,58.0,,0.924126,0.81,0.98,0.14777779048389247,0.16490200683873074,,,
82b0aba4-8b3c-4ce0-a864-d3ae055a7974,Core Power,2024-06-30,2024,2,Q2 2024,Quarterly,Actual,192.761749,192.761749,,150.334701,,31.1293,31.1293,31.620603,31.620603,,40.269972,,36.092,22.3893,8.296,23.438566,0.0,0.444,3.879,5.356189,235.643589,,175.0,,235.643589,240.999778,240.999778,0.0,0.0,240.999778,0.0,7.452217,4.34567,6.677374,6.52897,6.677374,1.328123,0.835847,487.577239,,635.0,,15.419606,15.768573,2.529429,4.223908,-0.412026,0.125451,462.333122,58.0,0.0,58.0,,0.924126,0.81,0.98,0.16149106428786345,0.16403982202921388,,,
82b0aba4-8b3c-4ce0-a864-d3ae055a7974,Core Power,2024-09-30,2024,3,Q3 2024,Quarterly,Actual,198.912675,198.912675,,150.334701,,32.675564,32.675564,32.341791,32.341791,,40.269972,,38.855158,20.6844,10.713863,25.234871,0.393301,0.884,4.433,9.169498,241.002668,,175.0,,241.002668,250.172166,250.172166,0.0,0.0,250.172166,0.0,7.451742,4.34567,6.438583,6.202591,6.438583,1.294858,0.740252,487.577239,,635.0,,15.075765,15.768573,2.451213,4.223908,-0.389944,0.1,462.0,58.0,0.0,58.0,,0.924126,0.807645,0.98,0.1642708992777861,0.16259291168850853,,,
82b0aba4-8b3c-4ce0-a864-d3ae055a7974,Core Power,2024-12-31,2024,4,Q4 2024,Quarterly,Actual,205.529509,205.529509,,150.334701,,36.911569,36.911569,36.911569,36.911569,,40.269972,,42.683858,24.565966,11.445,24.888546,0.412603,0.488,4.434,6.4314,243.957435,,175.0,,243.957435,250.388834,250.388834,0.0,0.0,250.388834,0.0,6.60924,4.34567,5.866125,5.715449,5.866125,1.483075,0.868498,566.5,,635.0,,15.347492,15.768573,2.756295,4.223908,-0.281435,0.2,462.0,101.0,0.0,100.7,0.766046,0.924126,0.807645,0.98,0.17959255184130277,0.17959255184130277,,,
82b0aba4-8b3c-4ce0-a864-d3ae055a7974,Core Power,2025-03-31,2025,1,Q1 2025,Quarterly,Actual,214.713,214.713,,152.497422,,43.3261,43.3261,43.3261,43.3261,,37.812079,,48.671,29.627483,11.976,24.195078,0.288617,1.434,2.771,6.056,235.592878,,175.0,,235.592878,241.648878,241.648878,0.0,0.0,241.648878,0.0,5.437666,4.628151,4.964946,4.840519,4.964946,1.790699,1.162575,663.4,,635.0,,15.311787,16.793575,3.089706,4.164005,-0.18,0.4,462.0,173.0,0.0,173.4,0.766046,,0.807645,0.98,0.20178610517295179,0.20178610517295179,,,
82b0aba4-8b3c-4ce0-a864-d3ae055a7974,Core Power,2025-06-30,2025,2,Q2 2025,Quarterly,Actual,224.551339,224.551339,,152.497422,,49.742192,49.742192,49.742192,49.742192,,37.812079,,52.8598,34.437767,13.896,23.831644,0.324425,1.084,1.663209,9.756,235.044,,175.0,,235.044,244.8,244.8,0.0,0.0,244.8,0.0,4.725244,4.628151,4.631119,4.446555,4.631119,2.087233,1.406017,746.13288,,635.0,,15.0,16.793575,3.322772,4.164005,-0.125,0.5,462.0,229.0,0.0,229.0,0.766046,0.924126,0.807645,0.98,0.22151812686363007,0.22151812686363007,,,
82b0aba4-8b3c-4ce0-a864-d3ae055a7974,Core Power,2025-09-30,2025,3,Q3 2025,Quarterly,Actual,233.439353,233.439353,,152.497422,,56.514639,56.514639,56.514639,56.514639,,37.812079,,59.377818,39.911099,15.714,23.056619,0.224541,0.665,1.721209,11.435,232.753,,175.0,,232.753,244.188,244.188,0.0,0.0,244.188,0.0,4.118455,4.628151,4.112445,3.919864,4.112445,2.451124,1.646659,847.719592,,635.0,,15.0,16.793575,3.631434,4.164005,-0.074,0.7,462.0,302.0,0.0,302.0,0.766046,0.924126,0.807645,0.98,0.24209559473890419,0.24209559473890419,,,
82b0aba4-8b3c-4ce0-a864-d3ae055a7974,Core Power,2025-12-31,2025,4,Q4 2025,Quarterly,Actual,,,,,,,,,,,,,,,19.009,22.847847,0.174949,1.767,-253.533209,14.995,,,,,,,264.437959,,,264.437959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b0aba4-8b3c-4ce0-a864-d3ae055a7974,Core Power,2026-03-31,2026,1,Q1 2026,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632efd6e-0a60-468f-815c-7a6e2a0c5ebf,Endeavor,2021-06-30,2021,2,Q2 2021,Quarterly,Actual,,,,,,,,,,,,,,,,,,,,10.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
