company_id,company_name,cash_flow_date,fiscal_year,fiscal_quarter,period_label,revenue,ebitda,adj_ebitda,gross_profit,net_leverage,ebitda_margin_pct,adj_ebitda_margin_pct,revenue_yoy,ebitda_yoy,adj_ebitda_yoy,gross_profit_yoy,revenue_qoq_delta,leverage_qoq_delta,margin_yoy_pp_change
472f81ee-7bb9-4ef4-a48d-9f1c0ada810e,Wrench Group,2024-11-30,2024,4,Q4 2024,322.302393,24.087044,28.582094,161.560438,49.595051,0.074734,0.088681,-0.2605149773548905,-0.6038667286238781,-0.5644627587626249,-0.2775414000947663,-29.69037000000003,11.997428,-0.064777
472f81ee-7bb9-4ef4-a48d-9f1c0ada810e,Wrench Group,2024-12-31,2024,4,Q4 2024,321.954967,29.074106,33.301521,163.455659,41.676613,0.090305,0.103435,-0.25666252371220355,-0.5188263987948096,-0.4886738602208736,-0.2629108298996704,-0.34742599999998447,-7.918437999999995,-0.049201999999999996
472f81ee-7bb9-4ef4-a48d-9f1c0ada810e,Wrench Group,2025-01-31,2025,1,Q1 2025,315.701422,25.408403,29.333316,160.309179,47.672077,0.080482,0.092915,-0.18720813900821284,-0.39304968347498387,-0.35829067786858454,-0.1798735833447111,-6.253545000000031,5.995463999999998,-0.027295
472f81ee-7bb9-4ef4-a48d-9f1c0ada810e,Wrench Group,2025-02-28,2025,1,Q1 2025,309.197172,22.744643,25.991281,157.253665,53.25126,0.07356,0.084061,-0.12158088318423751,-0.2796037692026458,-0.2701852281931831,-0.10898682088218317,-6.504249999999956,5.5791830000000004,-0.016135999999999998
472f81ee-7bb9-4ef4-a48d-9f1c0ada810e,Wrench Group,2025-03-31,2025,1,Q1 2025,314.350504,21.595029,25.215635,159.868567,56.892986,0.068697,0.080215,-0.024672137634423316,-0.1034587307599886,-0.11778209812059265,-0.010472062473611219,5.153331999999978,3.6417259999999985,-0.006037000000000001
472f81ee-7bb9-4ef4-a48d-9f1c0ada810e,Wrench Group,2025-04-30,2025,2,Q2 2025,326.270939,28.732431,32.786952,166.683749,42.406641,0.088063,0.10049,0.01340551456688658,-0.011751866076294906,-0.015451816750352081,0.01974902563636545,11.920434999999998,-14.486345,-0.002241999999999994
472f81ee-7bb9-4ef4-a48d-9f1c0ada810e,Wrench Group,2025-05-31,2025,2,Q2 2025,357.105574,41.505542,46.252207,183.531651,28.682403,0.116228,0.12952,0.13114971651917365,0.6335360392386723,0.5767807158249684,0.14486052604635952,30.83463499999999,-13.724238,0.035746
472f81ee-7bb9-4ef4-a48d-9f1c0ada810e,Wrench Group,2025-06-30,2025,2,Q2 2025,388.595643,55.720144,60.859468,201.702896,21.454477,0.143388,0.156614,0.2567891241903078,1.4498139627867535,1.3415339936496395,0.28265942800124877,31.490069000000005,-7.227926,0.06982799999999999
472f81ee-7bb9-4ef4-a48d-9f1c0ada810e,Wrench Group,2025-07-31,2025,3,Q3 2025,414.657424,65.846681,70.571916,216.515196,17.951036,0.158798,0.170193,0.31909260116853505,2.0491591838103114,1.798736418892485,0.35433249989661814,26.061780999999996,-3.5034410000000022,0.090101
472f81ee-7bb9-4ef4-a48d-9f1c0ada810e,Wrench Group,2025-08-31,2025,3,Q3 2025,413.225836,65.522839,69.530094,216.809665,18.006883,0.158564,0.168262,0.2665113150025293,1.2804488419375308,1.1206635493290138,0.3007246735253116,-1.4315879999999765,0.05584699999999998,0.07050100000000001
472f81ee-7bb9-4ef4-a48d-9f1c0ada810e,Wrench Group,2025-09-30,2025,3,Q3 2025,381.944602,48.590859,55.112608,197.80033,24.71392,0.12722,0.144295,0.06955653960192731,0.17070773343954895,0.19156709646309425,0.0777450588073225,-31.28123400000004,6.707037000000003,0.010992000000000002
472f81ee-7bb9-4ef4-a48d-9f1c0ada810e,Wrench Group,2025-10-31,2025,4,Q4 2025,344.492712,33.02945,39.761751,176.645646,36.281138,0.095879,0.115421,-0.11349311757466106,-0.40722604736987045,-0.34666285613932746,-0.12422850884600095,-37.45188999999999,11.567217999999997,-0.04750899999999998
